GIGTU,54.888667,9.002
GIGUB,51.667389,11.272169
GIKOG,54.637778,8.958056
GILAS,52.631667,14.525833
GIMAX,49.331111,10.530833
GIMIG,54.434722,9.983334
GIMRU,54.56,11.313611
GINIM,54.642333,9.205833
GIPDO,54.474167,11.208889
GIRIT,52.8025,12.078056
GISAT,49.6435,9.950167
GISEM,50.635556,8.819445
GISNO,49.765425,7.85735
GITEX,52,10.523889
GIVMI,48.701095,11.364803
GOBAX,51.556622,12.784131
GODUR,51.830556,13.279722
GOGOG,51.033297,6.584342
GOLAT,50.912189,11.938039
GOLBO,53.12,13.615833
GOLEN,54.059722,8.320833
GOMAX,48.790278,12.348611
GOMIG,48.138889,12.694722
GONBA,48.687778,13.075833
GORIG,52.31657,14.088147
GORKO,50.224444,10.483889
GOSVO,52.245272,12.773361
GOTGI,51.521389,9.743889
GOVEN,52.058333,14.755556
GRAFE,49.582167,12.176167
GS003,50.697103,8.227458
GS004,50.558814,8.380928
GS005,50.62352,8.120233
GS006,50.772445,8.184328
GS010,50.749678,7.998222
GS011,50.756183,7.985078
GS012,50.79645,8.021522
GS013,50.754158,7.989192
GS014,50.808272,8.436642
GS015,50.901667,7.952603
GUBAX,50.290278,7.9112
GUDOM,50.193611,10.404722
GUDOP,53.029722,13.170833
GUGSU,52.44,11.871111
GULKO,50.754281,7.938814
GULMI,52.8975,8.853334
GUNBI,49.128544,10.764361
GUPIN,48.8825,9.748056
GURLO,53.051944,11.373611
HAREM,49.618442,9.414564
HERBI,48.490833,8.243611
HEUSE,48.044167,9.1625
HL011,53.823278,10.812825
HL012,53.879609,10.825759
HL013,53.832486,10.861014
HL014,53.791028,10.947186
HL015,53.758453,10.89212
HL021,53.787317,10.625675
HL022,53.832936,10.562889
HL023,53.776997,10.572239
HL024,53.698453,10.597561
IBAGA,49.74405,10.559797
IBAGU,52.345,7.539833
IBAMA,52.735803,13.114189
IBDAG,52.724206,9.19645
IBESA,50.494167,6.332778
IBGES,49.597778,8.587778
IBIKO,51.458428,6.644031
IBINI,48.169167,8.580833
IBIXI,51.255842,6.996367
IBMIX,49.9475,10.801333
IBRAM,52.370408,9.076475
IBVIL,50.434445,7.369167
IBVOV,51.600389,11.488847
IDARO,49.706953,6.955397
IDEKO,52.993947,9.450495
IDOVI,50.078056,7.291389
INBAX,51.455,7.732222
INBED,49.3875,10.941667
INBOS,49.935,9.624167
INDIX,54.167222,6.5
INDOK,52.951389,12.132222
INKAM,49.15,8.607778
INLAR,50.972778,6.480278
INPUD,48.667103,11.541492
IPKAP,52.572833,9.110333
IRBIR,47.566389,11.103611
IRKIS,53.248889,10.888611
IRKOX,51.8975,11.227222
IRMAS,52.304525,13.595228
IXUMI,51.394722,12.850278
IXUVU,51.323889,11.272222
JA061,48.011231,10.295986
JA062,48.032503,10.349739
JA063,47.992611,10.431675
JA064,47.967284,10.353583
JA065,48.079972,10.271056
JA066,48.085397,10.122678
JA241,47.975206,10.205217
JA242,47.925078,10.079444
JA243,47.923831,10.076322
JA244,47.845267,10.104669
JA245,47.979547,9.990117
JA246,47.988197,10.125767
JEXOR,49.964811,7.878125
JUIST,53.562703,6.920028
KARLU,48.974167,8.5475
KEGAB,52.9175,9.424167
KEGOS,49.660556,11.051389
KEMAD,51.123611,9.675
KEMAV,48.976381,9.927217
KEMES,49.55,11.224167
KENIG,51.619572,11.264395
KENUM,50.7225,6.239444
KEPOM,49.808056,11.382778
KERAX,50.475,9.581945
KETAP,52.927853,13.654947
KETEG,49.452475,8.985745
KILNU,50.476945,12.911667
KIRDI,48.207678,12.821653
KLF315041,52.524986,12.8043
KLF315048,52.606545,12.679511
KOBUS,51.513333,14.2525
KODUK,50.197778,10.942222
KOGES,50.57,6.200556
KOGIM,54.316945,13.543889
KOGOL,47.622222,11.399722
KOKEB,50.880556,10.210833
KOMIB,50.073361,10.242708
KOMIV,52.657036,13.420483
KOMOT,51.628611,7.074167
KONAP,50.183889,9.506667
KONIN,47.855834,11.368056
KOPAG,51.064867,7.81005
KOREV,51.5075,6.958889
KORUP,51.583056,14.738056
KOSAX,49.585317,8.227722
KOSEK,49.922778,8.880556
KOSIX,51.899167,12.456111
KOVAN,48.882386,9.084292
KUBAB,53.748889,12.47
KUBOG,51.951111,12.924167
KUGAV,52.425564,8.607908
KULIX,51.351339,8.247236
KULOK,50.072803,11.630464
KULUT,51.125278,12.218931
KUMER,51.5375,10.635
KUMIK,50.836586,8.073325
KUNOD,48.33885,9.618542
KUPIP,49.940784,8.160283
KUSOM,50.38157,8.365897
KUXOD,54.485,11.1825
LABES,54.193056,13.576389
LADAT,49.265256,7.839472
LADOL,48.166667,8.953334
LAKOL,48.071133,12.014789
LALIN,48.88,13.242222
LALMI,49.348611,8.826945
LALUB,52.794445,10.840278
LAMGO,48.885834,8.779167
LAMOP,50.986945,9.466667
LAMPU,49.340097,9.668047
LAMSI,48.653333,13.583333
LANDU,48.596361,12.273928
LANOK,48.423,9.926167
LANUM,52.795922,12.38717
LAPAG,47.860278,9.305278
LARBU,51.885556,9.193056
LARET,51.834431,10.869347
LARUB,50.792778,9.709722
LASGA,50.360586,11.228075
LASIS,51.406945,14.961667
LASLU,53.148611,11.569722
LASMI,48.541667,11.716667
LASTO,51.129025,11.110664
LATBA,50.421945,11.321389
LATLO,47.683889,12.806667
LAVSA,51.321603,13.028672
LEBSO,48.245428,9.195892
LEBTI,51.133722,6.733717
LECKY,54.792333,8.942167
LEDMU,50.526945,6.452778
LEGDA,52.377778,11.413056
LEGPI,54.689167,7.67
LEGSA,53.753325,12.789622
LELMA,51.730567,12.789972
LELTA,48.493056,10.955278
LENDO,50.625278,6.278611
LENGI,47.779167,8.076944
LEPSA,49.822778,9.590556
LERSI,52.153956,12.714514
LESMO,50.797222,10.209167
LETKU,49.347586,10.553564
LINVO,53.249722,13.155
LIPKA,48.145278,7.846667
LIPMI,51.118422,7.268981
LIPVO,51.195606,12.362489
LIRSU,50.186667,6.453333
LISBU,54.720833,9.693889
LISKU,50.047383,8.277286
LITLI,48.964445,12.863889
LNO082019,50.633333,6.2
LNO132029,50.267778,6.275
LOBMA,51.119625,14.55977
LODRO,52.123889,11.816389
LOHRE,50.066944,9.486389
LOKTA,48.166667,9.182778
LOLPA,53.041389,13.6025
LOMRO,47.733333,12.357778
LONLI,50.074739,11.226386
LONSO,51.361189,7.386383
LORBO,51.689445,12.205
LORPA,50.725672,8.625747
LP100,51.640647,8.681547
LP101,51.65077,8.7064
LP102,51.714147,8.688839
LP103,51.671967,8.620747
LP104,51.652314,8.774858
LP105,51.767753,8.327817
LP200,51.580108,8.532381
LP201,51.569003,8.50497
LP202,51.506133,8.534975
LP203,51.710131,8.148633
LUGAX,51.930556,7.896389
LUGOM,52.2864,13.676406
LUGUS,48.421814,8.400778
LUKOP,51.49612,11.506706
LULAR,49.365833,12.758889
LULAT,50.085278,6.406667
LULUL,52.163992,12.956036
LUPAK,52.201167,13.224167
LUPEN,48.435053,7.733622
LUPOL,48.218042,9.910872
LUPOX,48.922222,10.846945
LURER,48.4625,10.600833
LUROS,51.898611,14.174444
LUSIX,51.706806,6.884884
LUWIL,53.425833,11.459333
LUXEK,47.669167,11.616945
LUXUX,51.631547,9.76462
LV206,51.785017,6.997822
LW211,51.407108,7.450142
LWB197038,52.311431,12.800722
LWD53,52.574167,6.7475
LWD56,52.6355,6.957667
MABAB,51.417072,8.067769
MABAS,53.520556,10.280833
MABOB,50.294172,8.542706
MADEB,47.324375,10.288886
MADET,51.027222,10.123056
MADUB,52.500556,9.938056
MAGDA,50.8575,11.307222
MAGES,50.846389,10.076389
MAKIK,49.97,6.167222
MAKOT,49.172222,7.039444
MALID,54.648333,9.576945
MAMBU,50,9.704167
MAMIB,51.221906,7.710331
MAMOR,48.885834,12.222222
MANAL,47.899353,11.799956
MANEM,49.294583,8.191658
MANUV,50.295556,7.458889
MAPIG,49.448056,7.039444
MAPOX,51.133611,8.813889
MARUN,50.821167,8.671942
MASEK,50.729167,9.598333
MASIR,50.254914,7.737928
MASIX,53.525,8.005556
MASOR,53.924167,13.645833
MATIB,51.720017,11.965978
MATUG,50.416667,6.369722
MAXEB,51.207425,12.23125
MAXOT,51.1475,10.631667
MC4,53.566667,6.608333
MC5,52.591667,7.059167
MCS,52.483333,7.05
ME012,48.441125,12.785558
ME013,48.437008,12.638506
MEBEK,48.231908,12.565506
MEBUS,54.407778,8.554167
MEGAR,54.468333,11.648333
MELDU,54.104722,9.152222
MERSI,47.982209,11.042586
MEVEL,51.854772,7.209508
MEXIT,47.973334,9.553667
MIGTO,52.169722,7.508889
MILGI,51.197,6.125
MILGU,51.571945,13.029722
MILKA,47.837556,9.624195
MINGA,48.166667,9.461945
MIPDU,51.403056,9.723333
MISGI,49.945278,7.958889
MISGO,51.404722,6.875834
MISRI,51.943334,7.481389
MITNI,51.238481,12.818133
MITNU,48.701945,12.494722
MITRU,51.293889,11.161944
MOBSA,52.206389,8.449445
MODRU,51.017489,6.090078
MOMUK,47.838611,9.996945
MONAX,50.521389,7.823056
MOOCE,49.566522,11.546572
MOPAN,48.246375,8.154536
MOSAB,50.904445,9.488611
MOSEX,51.919167,12.970834
MOSUG,51.3425,6.723056
MOVAX,54.086667,9
MOVUM,49.95,8.526111
MULDO,52.413108,10.53667
NAKIP,52.416208,13.313942
NAMUB,51.123653,11.678658
NAMUG,48.588281,12.270742
NAPSA,48.144167,12.345556
NARUS,50.668306,11.181544
NASAT,52.803342,13.327003
NASMI,53.073889,12.957778
NATAV,52.141006,13.813758
NATOR,48.17,8.321261
NATSU,51.111389,9.281667
NEBLU,49.639167,8.9225
NEBUN,53.067778,11.216944
NEDIK,54.486389,12.065
NEDOV,47.993011,8.948906
NEG,53.604667,13.308667
NEGIX,50.378333,8.531667
NEGRA,47.722222,9.427222
NEKLO,49.286111,8.476389
NELLI,48.627778,9.023611
NENAN,50.844167,11.137222
NENUM,48.538611,12.947778
NEPEG,49.776522,11.502222
NESES,47.548056,10.554722
NETES,48.906389,12.626389
NETEX,51.32802,6.271356
NIBIL,49.850556,11.543611
NIKDA,54.608611,12.285556
NIKIL,53.557778,7.248889
NIKOG,51.497014,6.94357
NIKUS,49.853611,11.9925
NIKUT,49.607778,9.810833
NIMDI,48.802222,11.633611
NIMDO,53.748333,7.371111
NIMIT,51.290278,8.971111
NINUR,47.735833,11.250556
NIRDU,53.678056,6.996667
NISGA,52.249444,12.876111
NISOX,51.428895,7.40105
NITLA,54.502222,11.140556
NIVNU,50.359445,6.493056
NOBRI,53.251389,11.591111
NOGRA,49.881667,11.676389
NOKDI,49.866389,8.479167
NOKDU,51.40412,6.700717
NOKSI,50.598333,12.961389
NOLBA,50.094167,11.223667
NOLGO,53.396864,10.138342
NOLNI,51.672778,13.326111
NOLRU,51.501,6.214
NOMBO,49.063489,10.087933
NOMKA,51.447778,10.501945
NONKO,49.795,8.399445
NONLA,51.63567,11.971184
NONSA,54.598611,13.300278
NORGU,48.026542,9.974564
NORKU,52.215556,6.976389
NORTA,51.868489,9.80975
NOSBU,49.051028,9.455136
NOSPA,50.020556,6.711389
NOSTU,50.99,6.840834
NOTGA,48.956111,9.506389
NOTGO,51.210556,11.946667
NTM16,50.068,6.123833
NTM333020,50.306111,6.298611
NUDGO,51.413625,8.440942
NUKRO,52.047631,14.416517
NUNRI,47.586667,9.6525
NURGO,50.264445,12.016389
NUSGU,53.266667,11.388611
NUSTA,54.184167,10.736389
NUVEN,53.741389,12.125278
OBAGA,47.547222,11.251389
OBATU,52.705431,10.415189
OBAXA,48.012222,11.665556
OBIGA,50.030833,7.138333
OBISI,50.663889,9.723056
OBIXO,47.956389,11.423611
OBOMA,51.553164,7.33222
OBOXO,49.92357,7.369578
OBUBI,47.8525,10.33
ODAGA,50.326689,8.618878
ODAVU,49.725556,8.533889
ODEGU,49.414445,10.661945
ODLUN,51.850461,11.838317
ODUDA,49.074722,12.747222
ODVUX,50.095278,6.879445
OGBAT,52.744253,9.234142
OGBER,52.613889,12.724722
OGLOR,50.209722,6.642778
OGSEN,51.499722,13.471667
OHMAR,50.824939,8.885
OKIBA,49.214753,9.316125
OKPUS,47.667614,9.949597
OLASO,48.208333,10.232
OLBIK,51.6625,13.341111
OLDIN,49.589722,10.284167
OLDOD,51.981111,7.033611
OLETU,48.466945,11.605833
OLGAD,49.735,7.673611
OLGIL,49.987778,7.733889
OLIVI,49.778297,7.60565
OLKAS,49.766111,8.848889
OLUBI,54.0475,11.214444
OLUXU,49.925834,10.172222
OMOGI,49.655833,8.989167
ORSOV,51.562253,6.670839
ORTAG,51.486792,11.079797
ORTUV,50.836636,10.578836
OSBAN,49.454445,9.378611
OSBIT,50.070117,9.783067
OSDER,47.683333,10.891667
OSDIK,52.076667,8.279722
OSDOV,47.44,10.183333
OSDUR,50.136944,9.080556
OSKAN,51.460847,13.62767
OSKAT,51.414408,11.969372
OSTES,48.706111,12.678889
OSTOR,53.829386,9.052725
OSTRA,51.290833,12.905278
OTBAK,52.077778,10.516945
PABLA,48.788586,8.35197
PABMI,53.405278,11.6675
PABVI,49.884995,8.373053
PADBA,51.311667,7.678611
PADKU,53.569722,13.983056
PASAU,48.8025,13.651111
PEKIG,49.976945,9.052222
PELOG,48.228056,9.675
PELUN,51.201389,8.526667
PENEK,52.395833,12.646667
PENEM,51.709178,12.088469
PENET,54.100278,13.728889
PEPOL,52.126225,13.68245
PERIK,52.106389,9.495556
PEROM,54.459656,13.137689
PEROX,50.344722,12.199444
PESEL,53.507778,14.325833
PESIM,48.399167,10.687167
PETIX,49.341014,10.754806
PETOM,50.674667,7.518833
PEXAM,51.332778,9.715556
PIBAD,50.388611,11.030278
PIBUL,54.369445,11.461389
PIGAB,49.198333,10.143333
PIKIB,50.893334,13.709167
PILAM,50.435122,10.711022
PIMIP,51.040619,6.020133
PINUV,52.9275,13.645
PIPEP,50.455556,7.040556
PIPIX,49.707206,8.223228
PIRAP,50.993889,13.981667
PIREK,49.172892,7.758339
PIROT,52.053431,9.236903
PITEN,52.99,11.811389
PIVIR,49.667081,11.416064
PIXID,54.3475,11.514445
PIXUR,52.963595,8.787172
PLAUN,50.355,12.0075
POBOX,54.158889,14.094167
PODER,51.6125,8.688056
PODIP,50.942722,7.819458
PODUS,52.959167,12.830556
POGAB,51.845278,13.983889
POVEL,52.128378,10.827778
PR510,48.701222,10.7881
PR511,48.692981,10.78842
PR520,48.714525,10.748064
QM010,50.290883,11.91682
QM011,50.257964,11.944828
QM012,50.113317,11.780886
QM013,50.071472,11.81347
QM014,50.250622,11.90762
QM015,50.301817,11.642383
QM016,50.252528,11.650181
QM020,50.071708,11.78427
RADEL,52.949445,13.105278
RAKIT,53.178592,13.911028
RALAM,50.014444,6.375278
RALIV,49.906834,11.960667
RAMAR,53.710789,10.938806
RAMOB,50.111389,7.683889
RAMUX,54.71,12.716945
RANAX,51.207222,9.046111
RANIN,50.9325,9.277222
RAPAB,51.139147,11.656547
RARUP,53.641803,10.677
RASAS,51.180556,6.690278
RASPU,50.072778,10.098611
RASVO,50.438056,6.795
RATGI,48.234694,12.33742
RATIM,49.693145,9.516778
RATIP,50.075278,10.824445
RATMO,52.705278,12.429722
RAVED,47.729167,9.669445
RAVKI,50.361664,7.664903
REBDU,52.385922,13.243997
REBGU,52.073611,6.970556
REBLU,52.472283,9.250878
REDBU,47.955834,12.818333
REDNI,49.08,10.890278
REDVO,48.657392,10.693458
REKDI,49.655,10.4325
RELKO,51.059783,11.483758
RENDO,51.278056,13.884722
RENKA,48.584722,13.505278
RENKI,52.914722,13.961667
RENLO,48.775,11.061944
RENSU,54.243544,9.780128
REUTL,48.368822,9.361233
REVLA,53.320833,8.5075
RIBSO,53.812767,9.340222
RIDAR,48.588422,10.802825
RIDNI,53.101389,10.872778
RIDSU,49.748958,8.479886
RIKLU,50.931111,13.811111
RILAX,47.942864,8.513558
RIMET,51.333889,10.219444
RIMKI,49.748889,9.363889
RIMKO,52.685833,12.681945
RINEX,49.329131,8.635514
RINLI,47.622778,7.880834
RISOK,51.890834,11.189167
RITEV,53.708056,13.508333
RITUP,50.189167,10.03
RIVSA,51.108539,13.366739
RIXED,48.829445,10.418611
RMS36,49.220333,6.725167
ROBAR,51.4275,9.266944
ROBDI,51.048,11.026167
ROBEG,52.233617,9.269619
ROBEL,50.8975,10.43505
ROBON,50.078333,6.118056
RODEP,53.686111,13.731389
RODIS,49.474356,11.949814
RODKO,51.318,13.828736
RODOG,49.584167,11.124444
ROKIL,48.513314,11.196725
ROKIM,50.001819,8.051106
ROKMU,52.047186,12.976381
ROKUS,52.335,10.396389
ROLIS,50.435103,7.825153
ROLRO,52.448478,10.111447
ROLSO,49.354156,9.305322
ROLUK,51.951811,9.473386
ROMIR,47.713056,9.107778
RONAD,51.289122,6.55287
RONIG,49.946111,11.9325
RONTU,50.305,11.603333
ROPUV,50.221944,6.848334
RORAN,53.248056,9.583333
ROREM,47.891667,9.840834
ROSAB,48.633333,12.815
ROSAD,54.466667,10.35
ROSIG,49.768336,8.359422
ROSNO,51.936389,12.203333
ROSOK,54.21,12.076667
ROSUX,51.398333,8.903056
ROTAX,47.97745,12.384081
ROTEN,49.244106,10.065042
ROTWE,48.513278,8.674611
ROXAP,49.915197,8.364136
ROXIN,49.86,11.775833
RSL02,49.175,7.033333
RUDAK,51.778333,12.916111
RUDNO,49.335833,12.541397
RUDOT,49.993259,6.904497
RUDUS,50.047589,8.078269
RUGAP,51.632595,7.142836
RUNER,51.276389,8.3875
RUPIR,52.818056,12.690278
RUSTI,48.176667,7.66
RUTAP,50.630278,6.3375
RZ050,49.247817,7.434425
RZ051,49.286581,7.468711
RZ052,49.302258,7.547336
RZ053,49.29215,7.567095
RZ054,49.253458,7.69945
RZ055,49.181161,7.708678
RZ056,49.293531,7.371406
RZ057,49.276508,7.313483
RZ060,49.171406,7.367125
RZ061,49.128144,7.329133
RZ062,49.15665,7.284281
RZ063,49.184283,7.253514
RZ064,49.123817,7.229067
SEBER,53.979167,10.288611
SIGEN,50.846111,8.279445
SIGGI,48.789667,11.852167
SINBA,50.151631,11.6344
SIPVU,50.051111,7.425278
SIRLU,52.566667,12.233611
SISGO,51.735278,13.951667
SIVDO,49.890575,8.265772
SOBLU,52.392222,12.272778
SOBRA,49.860834,7.775556
SOBTU,51.698056,6.547778
SODNA,51.111111,8.781389
SODRO,50.464722,11.827222
SOGMA,52.635278,11.905278
SOGMI,50.5275,8.899167
SOLGO,48.311667,8.9175
SOLVU,50.502222,9.74
SOMIM,49.949445,7.1975
SOMIX,51.255281,11.020711
SOMKO,51.181072,11.600347
SONAL,54.878889,12.780278
SONGI,47.777778,8.731945
SONOM,47.784167,8.896111
SONOR,51.723611,8.573889
SONUD,52.269722,13.7325
SOPLA,51.277222,11.553056
SOPOD,51.14,10.349722
SOPOX,50.751667,9.433333
SORIT,52.970834,11.089444
SORUN,53.523333,9.049444
SOSAD,49.296945,6.942778
SOVIP,52.188611,9.909167
SOXOS,50.906667,6.847222
STADE,53.495278,9.446945
STAUB,48.785739,12.658047
SUBAG,49.315295,11.080458
SUBEN,48.436389,13.336667
SUBIG,53.480556,10.1575
SUDEN,48.529167,9.462222
SUKAD,49.550972,10.532478
SUKIP,52.25885,12.471478
SUKON,49.659722,9.195556
SULED,51.161944,12.23
SULIV,54.566389,12.53
SULUS,50.075192,10.728808
SUMOP,51.567778,6.583611
SUMUG,48.076403,11.349764
SUNEG,49.198611,8.864167
SUPIX,49.727778,9.305278
SUVAL,52.781667,11.996389
SUVOX,51.969167,7.108056
SUVUT,51.292778,11.461389
SWALM,50.717222,9.205556
TABAT,50.558475,11.53125
TABOK,52.943334,13.268056
TABUM,50.290925,8.405058
TADUV,51.429906,12.548178
TAGIK,49.195225,8.949728
TAGOB,53.734772,11.833056
TAKUT,49.376022,10.120919
TALAL,49.108333,11.085278
TALEG,51.092778,12.619722
TAMEB,50.807778,10.73
TEDGO,48.618408,9.259208
TEGAD,53.278889,11.243611
TEKSI,48.69055,10.068086
TEKTU,50.342778,9.136389
TELDO,53.378056,13.668056
TENLO,49.526111,11.044444
TEPDU,54.253461,12.976161
TERDA,52.8083,13.927767
TESDU,50.206944,10.395278
TESGA,50.4449,8.618872
TIGPI,49.915278,7.084444
TIKNI,50.409722,9.873334
TILMO,50.074167,11.408611
TIMEN,52.632222,9.358889
TINOD,49.588889,10.042778
TINOX,47.835278,9.127778
TINSA,51.515278,8.074167
TIPAM,49.83,12.2525
TIPUT,50.080556,6.211111
TIRMI,53.527933,13.597131
TITIG,48.058889,12.559445
TITIX,47.858334,8.396667
TIVIM,51.595717,6.845572
TL053,48.27737,7.753628
TL054,48.273864,7.857839
TL061,48.453067,7.895561
TL062,48.515978,7.835322
TOBAD,47.732778,12.208333
TOBAK,50.571647,8.785781
TOBIV,51.525556,7.133889
TOBOP,50.363889,6.418333
TOLEY,49.506667,7.020556
TOLGI,51.829445,9.533056
TOLTA,51.687111,9.512367
TOMKI,52.430333,9.877167
TOMPI,49.391967,7.057569
TONSU,49.969722,11.225833
TOPRA,53.833334,9.543889
TORLO,53.762222,13.796667
TORPU,51.170789,13.210525
TOSPA,54.113889,10.983611
TOSTU,49.713611,9.805833
TRAUN,47.974722,12.5875
TUBLO,48.465853,8.41477
TUBRI,52.7222,12.455753
TUDGA,49.587778,8.850556
TUGDU,54.652778,9.910834
TULDO,51.524722,8.330556
TULSI,47.701608,11.788758
TUNIV,50.625556,9.673889
TURAP,51.081956,10.971839
TURBU,47.914084,11.948703
TUSOS,50.368889,10.156111
TUSRO,47.648767,10.011981
TUSTO,48.608333,12.441667
TUSUK,50.135556,8.154167
TUTOV,50.31,7.253056
TUVAK,52.399789,14.070761
TUVTI,51.387222,7.770278
TY101,49.093572,10.02535
TY102,49.104686,9.917584
TY103,49.141069,9.942839
TY104,49.158042,9.912014
TY281,49.121706,9.750475
TY282,49.161628,9.75677
TY283,49.141786,9.549906
TY284,49.18045,9.55662
TY285,49.134947,9.618647
TY286,49.127267,9.177081
UBAKA,52.829,12.255833
UBASI,48.651945,8.722778
UBEGA,49.257222,8.805278
UBENO,49.737195,8.690006
UBIDU,50.073333,7.906389
UBIGI,52.210833,11.831389
UBORO,51.374917,6.450053
UDADO,53.114442,9.442325
UDAXI,53.7625,13.704167
UGLOM,53.179333,10.249667
LUX358033,50.176111,6.164722
ULKIG,49.869722,7.719445
ULMEX,48.824167,10.036333
ULSEN,52.845834,10.581945
UMBAL,51.804114,12.172928
UMDAS,49.395864,8.824181
UMKOM,54.279445,11.025556
UMSET,54.833056,14.158611
UMUPU,50.558611,7.431389
UNAVI,50.188056,11.822222
UNBIB,51.700858,12.917456
UNDOG,51.406772,6.808003
UNGEM,54.275556,11.751667
UNKEN,47.821667,12.601111
UNKOM,48.796667,12.548333
UNKUL,49.137336,11.459722
UNOKO,50.454722,7.227222
UPALA,49.214372,11.221436
UPDAT,51.928611,10.22
UPLEG,51.582831,12.244033
URONA,50.247778,11.973889
USEDU,53.953056,13.966667
USEMI,49.108611,12.968611
USETI,48.056111,8.836111
USISI,51.511667,7.540833
USUDO,48.090278,9.675
USUNU,52.921945,12.850556
UTABA,48.255,9.461667
UTUXI,50.361945,8.877222
UVANO,50.942222,8.924445
VABEN,49.07,8.136944
VAGAB,50.532778,10.817222
VALAR,49.202167,10.735333
VALSU,51.468056,6.757778
VATAK,49.619167,9.008889
VATUP,51.519667,12.430167
VAVOR,47.934167,12.154547
VEBAK,51.457978,6.348067
VEDOK,47.79,9.120556
VEKIR,48.723611,9.906945
VELIS,50.469167,10.474722
VELNI,51.526667,6.201389
VEMUG,48.508195,11.222894
VERED,52.894642,9.210583
VESID,49.166186,8.792586
VESIX,48.693333,12.311111
VETUX,49.784461,7.99912
VIBIS,52.975206,12.338581
VIBOM,49.466667,9.154167
WALDE,49.862667,11.9305
WB200,53.431083,8.610622
WB250,53.573845,8.539603
WELGO,54.298333,7.415833
WEMAR,50.983056,11.251944
WERRA,51.470008,9.734122
WI400,53.583389,8.107442
WI401,53.58275,8.167361
WI402,53.490147,8.223397
WI500,53.436325,8.007689
WI501,53.335733,7.987789
WISMA,53.8255,11.4855
XAMOD,51.689822,7.134394
XAROL,51.314575,9.045894
XASIS,47.597111,10.182125
XATER,47.8275,11.095833
XERUM,48.811111,10.767778
XIBIG,51.35237,9.267411
XIDOD,49.454445,8.025833
XIGRI,52.510833,14.613611
XINLA,49.283611,9.141667
XW100,54.952228,8.292061
XW101,54.973834,8.396172
LARGA,54.863889,4.153333
TIPAN,54.598333,4.398889
ABLUN,54.850764,5.895086
ADOMI,54.205583,4.557864
AGASO,54.944578,4.572489
AGISI,53.61747,4.546597
AGISU,53.881667,6.5
AKOXA,54.530878,4.564236
AKUXO,50.871389,6.074444
ALINA,51.445278,4.023889
AMADA,55,6.35
AMSOT,53.313264,4.585761
ANDIK,52.739403,5.270489
ARNEM,52.096447,6.076603
ARTIP,52.511214,5.569081
ASGOS,53.872828,4.55145
ATRIX,53.138478,4.624639
BABIX,51.413056,4.905278
BAGOV,53.66637,4.335789
BASGU,51.912222,5.85
BASNO,52.350153,4.575042
BATAK,51.571111,4.788856
BEDUM,53.34817,6.588867
BEKEM,51.432222,4.580195
BEMTI,50.772222,5.7825
BENUX,55,4.001461
BERGI,52.74875,4.358931
BERIR,50.771467,5.784217
BESBU,54.5,4.006814
BESTI,51.642403,5.427628
BETUS,52.688142,5.162553
BIBIS,54.006589,4.090578
BOBMO,51.112778,5.996667
BOGRU,51.051944,5.9125
BOGTI,54.115933,4.010836
BREDA,51.560295,4.853334
BUDIP,51.379264,5.874275
DERUV,51.449842,5.808292
DIBIR,51.276945,6.124444
DIMOX,53.537308,4.20225
DISRA,53.333333,4.419458
DIVPA,53.0025,6.184444
DOBAK,53.213333,7.216944
EDUBU,54.183333,6.5
EDUMA,51.095714,5.934411
EDUPO,51.975525,5.835936
EH005,52.273889,4.6975
EH006,52.590833,4.546111
EH008,52.208333,4.766667
EH012,52.420278,4.7175
EH016,52.398611,4.414445
EH081,52.423611,4.845556
EH082,52.424167,4.988889
EH084,52.395278,4.715278
EH087,52.48,4.772222
EH088,52.4875,4.915278
EH090,52.467222,4.534445
EH091,52.422778,4.488889
EH094,52.466111,4.661389
EH307,51.077222,5.938334
EH315,50.9375,5.808333
EH316,50.948611,5.8575
EH317,50.958056,5.898334
EH318,50.784722,5.965556
EH319,50.813889,5.946111
EH320,50.889167,5.747222
EH321,50.861389,5.719167
EH323,50.804445,5.991111
EH521,52.783889,6.256667
EH523,52.009444,6.247222
EH540,51.296667,5.922778
EH541,51.27,5.755833
EH544,51.338056,5.645556
EH545,51.341667,5.656667
EH563,51.368056,5.658889
EH570,51.368056,5.627778
EH575,51.483889,5.655278
EH576,51.368611,5.463333
EH577,51.395,5.507222
EKROS,52.237278,4.619547
ELPAT,52.127419,5.951142
ENKOS,52.678128,5.243264
ETEBO,52.138333,6.875278
EVOSA,51.182778,5.769722
FLEVO,52.38535,5.60217
GEMTI,51.546639,5.646175
GETSI,53.236742,6.492892
GIKOV,53.109733,4.536772
GISEB,51.901317,4.990834
GOBNO,50.982267,5.989734
GOLOR,53.217822,4.4137
GOMIS,51.890084,6.57452
GOMKU,54.656892,6.5
GOTIG,52.118775,6.763958
GREFI,55,5.858795
GRONY,53.105469,6.054969
